id,event,w4_electric_decoupling_21_slg,pc01,pc02,pc03,pc08,pc09,pc13,start,stop
MT,0,0.4859441056043315,0.9362667811739186,0.614259495380567,1.1808944113872082,0.05001581175865999,-0.5040023138408543,0.6521932919263007,30.0,31.0
MT,0,0.6152523583119403,0.7902902072844433,0.6930835891194959,1.2571131801499211,-0.4284423235723374,-0.4734736788152605,0.4345255707827413,31.0,32.0
MT,0,0.6575146261433925,0.7937839885730941,0.7123999655658365,1.271962558182,-0.42716148292017786,-0.43638586708984506,0.49030381676925366,32.0,33.0
MT,1,0.6572506602456869,0.787813354889561,0.7464441012626792,1.2438502801593214,-0.485953088016953,-0.3744387857054268,0.516899863265886,33.0,34.0
NC,0,0.0,0.06704378236443308,-0.6544641169550625,-1.848068587800427,0.5392015926960166,-0.21043048226484765,-1.1600315455951333,0.0,1.0
NC,0,0.0,0.0776716384494649,-0.6526060328368081,-1.8601900498216197,0.5857719588848533,-0.18545477475416766,-1.1668425619100862,1.0,2.0
NC,0,0.0,0.049995059394452576,-0.6646849811511205,-1.837441440085429,0.49516684508311987,-0.22906377528250463,-1.1672578033146683,2.0,3.0
NC,0,0.0,0.024159312391206354,-0.665042430924512,-1.733377023789064,0.37296423438657933,-0.2651690186853556,-0.8550680130249648,3.0,4.0
NC,0,0.0,-0.04598399570551342,-0.6870477259399118,-1.5680858616321123,0.1897818423291418,-0.35748822156920823,-0.749572850337214,4.0,5.0
NC,0,0.0,0.00458627213774322,-0.8371587272333739,-1.52567368383417,-0.21732057530897386,-0.29809157033778655,-0.7973171970882882,5.0,6.0
NC,0,0.0,-0.02457859609381781,-0.8477807006653271,-1.4293610796862775,-0.24012751421985085,-0.3210019671429764,-0.8252859481252073,6.0,7.0
NC,0,0.0,-0.06774634950028006,-0.859653433084398,-1.3475919926494617,-0.4112123760571053,-0.3879269356066632,-0.6086587596701489,7.0,8.0
NC,0,0.0,-0.08997333972667344,-0.8662660330864573,-1.2625001194316594,-0.4418972248687801,-0.4022106222680603,-0.5058725071649401,8.0,9.0
NC,0,0.0,-0.10507017651514534,-0.8694248338939108,-1.2077988090310903,-0.4922292020912761,-0.415094348517565,-0.34088432076242103,9.0,10.0
NC,0,0.0,-0.12119243868137111,-0.8771609308432757,-1.1688954060161905,-0.5049251668088383,-0.42684623339118316,-0.3617453923627122,10.0,11.0
NC,0,0.0,-0.08475926569979693,-0.8577992660735576,-1.1984824057347643,-0.5387316688961086,-0.39814908415703054,-0.08772975568470848,11.0,12.0
NC,0,0.0,-0.1592219383031055,-0.8941122868895072,-1.0438244389558073,-0.4348456791077374,-0.41436943230517415,-0.23113294431879583,12.0,13.0
NC,0,0.0,-0.1871295246369693,-0.906680130164361,-0.9927645208263483,-0.4017645168438097,-0.4096280336581228,-0.0910104731472619,13.0,14.0
NC,0,0.0,-0.2554327304534935,-0.9330598274063766,-0.8754582702263781,-0.5507901977014293,-0.49495958296063264,-0.09003776413105975,14.0,15.0
NC,0,0.0,-0.3571193143760173,-0.654006304985226,-0.8026345844745918,0.11657387403224281,-0.604996127683035,0.30539638294693966,15.0,16.0
NC,0,0.0,-0.3556596751299021,-0.6545738533537311,-0.7766541267796828,0.16940212255234582,-0.5802358311250126,0.32548119694702304,16.0,17.0
NC,0,0.0,-0.5288660277837239,-0.7421197694155872,-0.4607993216910188,0.11975988166779855,-0.7557912191790783,-0.8206932576806945,17.0,18.0
NC,0,0.0,-0.6307300938306284,-0.7849807081426776,-0.27449361495572633,0.054164304687274796,-0.835939454290972,-0.8763416756716388,18.0,19.0
NC,0,0.0,-0.6461287527365532,-0.7898951571755297,-0.22161544886176826,0.018574442858094137,-0.8476370201249913,-0.8582598729675341,19.0,20.0
NC,0,0.0,-0.6937081271301733,-0.7684838052338324,-0.22540089054035836,-0.1242039736608017,-0.7996867159951623,-0.9486485544399514,20.0,21.0
NC,0,0.0,-0.5954432868154113,-0.8892030099169312,-0.06946638542986949,0.2785252377926481,-0.9674528341260253,-0.940998636020648,21.0,22.0
NC,0,0.0,-0.5875049871038612,-0.7479996286116041,0.613270835537829,0.3713609281384174,0.717652887830122,-1.4834753334443465,22.0,23.0
NC,0,0.0,-0.5494770726832084,-0.7873877568303084,0.6716372216675688,0.45955856044798304,0.6511880135143838,-1.3249820382887183,23.0,24.0
NC,0,0.1096923890461469,-0.5433993925477367,-0.9615507567892737,0.07602348936680016,0.4693559917649279,-1.0630406282277254,-0.5894880960997464,24.0,25.0
NC,0,0.1098528836256264,-0.5844821155099926,-0.9941878462427527,0.12920652510204578,0.2832364440206628,-1.0461301952566884,-0.6453574236270201,25.0,26.0
NC,0,0.1097680412191803,-0.7719578429593165,-0.8850588993139776,0.09453334986198932,-0.2386624391753045,-0.8998484201762081,-0.7807796119731798,26.0,27.0
NC,1,0.1348793576233583,-0.6574083503989631,-0.9773412230084442,0.18190496896642994,0.1568457642737341,-0.9988882816224111,-0.5581053521705661,27.0,28.0
ND,0,0.0,1.8032052880652853,2.0323150534407253,-0.628684769970146,-0.336621418526467,0.12843444718128483,-2.0799200570994993,0.0,1.0
ND,0,0.0,1.8047016696923652,2.0303191364074222,-0.6307308621331987,-0.32636830845911996,0.1324417276077766,-2.0852195144141965,1.0,2.0
ND,0,0.0,1.8042459535525481,2.026629762398872,-0.6312886053481589,-0.3211532759980687,0.13352949261238775,-2.0921605140770314,2.0,3.0
ND,0,0.0,1.8283342872832282,2.018476315236233,-0.7949058521411319,-0.3091150095872021,0.18555292088933106,-1.340725911694639,3.0,4.0
ND,0,0.0,1.8320344868664187,2.0082315407642164,-0.824904240752402,-0.23861868629502414,0.22534882992814467,-1.0027023826692703,4.0,5.0
ND,0,0.0,1.8550861381959207,1.960830214040693,-0.9001560987762696,-0.2858260385181225,0.27437362610273336,-0.7789251464193558,5.0,6.0
ND,0,0.0,1.7407917903054837,1.8389161277383834,-1.1380731193914424,-0.25697443377538204,0.22165676620636676,-0.323720737209566,6.0,7.0
ND,0,0.0,1.730473927628396,1.8443195774326313,-1.0596395635757956,-0.2835566760725328,0.21045539278064507,-0.2684410371624954,7.0,8.0
ND,0,0.0,1.8080631714564146,1.8737273757026625,-1.2490998557587527,-0.1892028552815029,0.31450445452741765,0.2801656968624395,8.0,9.0
ND,0,0.0,1.6943377896814584,1.8175141889192525,-1.0677717744303825,-0.29352572878274974,0.20003820625716576,0.10907613118659468,9.0,10.0
ND,0,0.0,1.6520884869552508,1.806950218106813,-0.9292549709506125,-0.3355890589133294,0.15469896030189123,-0.023582151284313967,10.0,11.0
ND,0,0.0,1.566110479825974,1.754288710427184,-0.9093065821572992,-0.3566530866445912,0.10435413681239043,0.13804200144895476,11.0,12.0
ND,0,0.0,1.498772289603267,1.7209495565454296,-0.8457247737072168,-0.39339953315471154,0.07970086255923103,0.6256506012443331,12.0,13.0
ND,0,0.0,1.4863345683647078,1.7146201779111416,-0.8609814948204371,-0.3235364747873498,0.11443661683081635,0.9950707042485009,13.0,14.0
ND,0,0.0,1.404598951129919,1.6786779913420944,-0.7484758345390182,-0.3962339210685527,0.056511916764612265,1.20280110121613,14.0,15.0
ND,0,0.0,1.3963441996123604,1.7047767177139292,-0.695247528290763,-0.33415992246444426,0.055037292954490995,1.3682807021263352,15.0,16.0
ND,0,0.0,1.2597652301920212,1.6493929119150197,-0.3886036611075678,-0.3784983174434103,-0.07252891165833977,0.8846226116463041,16.0,17.0
ND,0,0.0,0.9923153490252421,1.4981232021750164,-0.09640711139038258,-0.43351495757074043,-0.31984541777191605,-0.3807116046634964,17.0,18.0
ND,0,0.0,0.974552191353655,1.488580566473302,-0.0985402625264319,-0.35623847389138785,-0.2888497103831409,-0.15106438458952978,18.0,19.0
ND,0,0.0,0.9088521782998915,1.4604808330650758,-0.03536086236241642,-0.3733213596267386,-0.32602488882594,-0.0597564653455261,19.0,20.0
ND,0,0.0,0.8433078880420005,1.4755100424716314,0.04854933915372052,-0.4423483401040515,-0.29846407787454965,-0.1105312498142799,20.0,21.0
ND,0,0.0,0.9805734989020317,1.3934227216531567,0.19052546119270847,-0.09647652488273886,-0.437817923528754,0.09881483331037322,21.0,22.0
ND,0,0.0,0.8624064977730643,1.4171315764629193,0.249191199799261,-0.3486273656616791,-0.42704014612752134,-0.09841856956775746,22.0,23.0
ND,0,0.0,0.896330155287142,1.3749146357202597,0.38901462224351024,-0.19864985804558216,-0.4939266450668972,0.12255610278222795,23.0,24.0
ND,0,0.1384648251835993,0.9682292348853501,1.2858255853612317,0.54496436186792,0.11810170471384068,-0.6186125454562528,0.44407391224592063,24.0,25.0
ND,0,0.1384683161872965,0.9817982345578454,1.2703822120208519,0.6315301138088544,0.04881102696787706,-0.6013781101489065,0.45733677790964156,25.0,26.0
ND,0,0.1382784343270844,0.847492664167433,1.4296223037824012,0.5890753677913234,-0.5002565231235144,-0.41643831611361964,0.3385493563659615,26.0,27.0
ND,0,0.16569867291905,0.8719650870949852,1.3509665790707406,0.8291603781384028,-0.2452440898678618,-0.5414493985917682,0.45424649801791966,27.0,28.0
ND,0,0.1654734697457312,0.8515170179434063,1.453154664193087,0.9552634718893145,-0.43935336457918317,-0.45153955739472207,0.3441158366677029,28.0,29.0
ND,0,0.2973021300797304,0.9991655538920743,1.3347185895914573,1.0331845826997341,-0.05152295748459821,-0.6157521635872992,0.6840982773008307,29.0,30.0
ND,0,0.5023211012491628,1.1261066349808109,1.4513795494495927,1.2580211829045338,-0.08727004844602096,-0.5676864865449308,0.4012686334173394,30.0,31.0
ND,0,0.6204619011642466,1.3237143989709146,1.6219099433373727,1.5594731660266679,-0.07428291062484522,-0.46647383289956096,0.2011078316671738,31.0,32.0
ND,0,0.6687045926654516,1.586527440108805,1.7256876318110475,1.9417221263443762,0.20619240278201992,-0.4305195053839779,0.16808751747063605,32.0,33.0
ND,0,0.6688378698331218,1.616335651200904,1.8252696517482079,1.9069483013676112,0.016422013655230622,-0.3181707295933217,0.17472060162904507,33.0,34.0
ND,0,0.6690427867676197,1.9038983403285248,1.7374397235965686,2.1765404212136428,0.6838802223830784,-0.46817411730619796,0.6661917231352277,34.0,35.0
ND,0,0.7367242064956444,1.413716474649571,1.7162601729416282,1.6649920085675796,-0.25105122357787474,-0.36828405106897705,0.8203775502905721,35.0,36.0
ND,0,0.7368911718233938,1.0262600266831963,1.6285537201139095,1.4504302683960517,-0.7798465466457679,-0.4208394192396634,0.7409914159173406,36.0,37.0
ND,0,0.7510333380181858,1.1776173693944192,1.7053985871167403,1.7580762543543595,-0.6076764772922598,-0.427198810938524,0.40433968450509344,37.0,38.0
ND,0,0.7984344826306139,1.270967401992415,1.7852695889362051,1.9910141377967498,-0.4645769486619835,-0.36966572877398435,0.069018932256847,38.0,39.0
ND,0,0.7984931609263592,1.1939921673596514,1.7294977493947703,1.9804144036315352,-0.46316605345244594,-0.4119776421137962,0.31400537404098616,39.0,40.0
ND,0,0.8145867087602915,0.9910595294328134,1.5723694351449968,1.6644505902869613,-0.7419446220244215,-0.5654872234742285,0.6333192644937029,40.0,41.0
NE,0,0.0,0.6536516226192504,0.9949391747941084,-1.0267137981325896,1.167463935727117,-0.6964260035478108,0.4938590261291447,0.0,1.0
NE,0,0.0,0.6556454920571568,0.9943641843014713,-1.0289532742575969,1.1772906925158584,-0.6919852635036092,0.49090045904508245,1.0,2.0
NE,0,0.0,0.6263687020589211,0.9829258011658545,-1.0027999696623684,1.0746579114391162,-0.7432577227750284,0.49406930744894634,2.0,3.0
NE,0,0.0,0.7165906392359448,1.0269705392183086,-1.1117468252202771,1.1973235801541113,-0.6189955788116578,1.0626567357518784,3.0,4.0
NE,0,0.0,0.6836244090666269,1.0191059769435349,-0.9715486640637645,1.1631969807956308,-0.6461219888667927,1.1262724499952093,4.0,5.0
NE,0,0.0,0.7104891502744753,0.9577577979270265,-0.9430484670438671,1.0110420965324465,-0.6112869874229159,1.1021695609181374,5.0,6.0
NE,0,0.0,0.6897685887556978,0.955506239397576,-0.930585694135441,0.8631019711570749,-0.6593185379368453,1.3650166117458136,6.0,7.0
NE,0,0.0,0.6477048335616676,0.938592212508161,-0.8430426851202002,0.816612839133416,-0.7100243461961958,1.1695483990223505,7.0,8.0
NE,0,0.0,0.648782617598593,0.9423104490780736,-0.770606302929436,0.8639024259298516,-0.6881052261905195,1.271450010520728,8.0,9.0
NE,0,0.0,0.5624537390250689,0.9058315320801603,-0.5982785362137888,0.7478598774516868,-0.7951380180913746,0.9386251417221989,9.0,10.0
NE,0,0.0,0.5182749819517126,0.8872447442705499,-0.47351001179118235,0.7344955138628596,-0.8361554526871382,0.7376315060733469,10.0,11.0
NE,0,0.0,0.5185257372937699,0.8909965262715023,-0.4591994680664988,0.7522265702287577,-0.810213882701962,1.1415184128341584,11.0,12.0
NE,0,0.0,0.48232841745002725,0.8785083075681202,-0.3708449292254072,0.7188854885654211,-0.837114197202852,1.2989473213771463,12.0,13.0
NE,0,0.0,0.5041953586391451,0.8867334076977992,-0.38014396639093606,0.8364232518621775,-0.7780213223858413,1.4586839580724233,13.0,14.0
NE,0,0.0,0.46681198524170386,0.8766752497498989,-0.2827404741986673,0.7967137001747109,-0.7964639167167944,1.7579899067952165,14.0,15.0
NE,0,0.0,0.443176506799518,0.9000326912542083,-0.2653274669942778,0.8349355839791622,-0.8132959637378517,1.9906169029725151,15.0,16.0
NE,0,0.0,0.36881044523962614,0.8697706385907037,-0.10664257449570777,0.7408961363246919,-0.8974806111408072,1.8935945104748775,16.0,17.0
NE,0,0.0,0.15410129834708827,0.7557928360915529,0.25310230509264275,0.6993013352428815,-1.1301432591997531,0.19424179483432252,17.0,18.0
NE,0,0.0,0.19029422087766176,0.7751408178260899,0.20971329278446102,0.7720631034399347,-1.0621620826590625,0.643436116057172,18.0,19.0
NE,0,0.0,0.17871468149621098,0.7745486483516444,0.23852329417175214,0.6877462682651251,-1.0893699559824384,0.7679447136661703,19.0,20.0
NE,0,0.0,0.05737100727955412,0.8400452644996026,0.23069338845706605,0.4132311556951733,-0.9799553799847295,0.5919266074142289,20.0,21.0
NE,0,0.0,0.22462285936447549,0.7172586819405631,0.38929287864724244,0.9619763814783657,-1.1320792542752884,1.08630142211849,21.0,22.0
NE,0,0.0,0.1332597965439838,0.7557318201732249,0.40104574887848415,0.6678368617432805,-1.1195049477939398,0.8249847535122562,22.0,23.0
NE,0,0.0,0.16944044373594483,0.7440008203567402,0.469006585200635,0.7773396817755704,-1.123074529850065,1.0542714938923015,23.0,24.0
NE,0,0.1051348367088653,0.29266371144897085,0.6732938099321517,0.5395791036216406,1.0582485574114942,-1.2202559114005957,1.842001580506752,24.0,25.0
NE,0,0.1051600582923854,0.26180373785671734,0.6618103328649604,0.5862336252822851,0.8765495654182293,-1.1899947376782156,1.6395375437151052,25.0,26.0
NE,0,0.1050154230239285,0.09347192065246235,0.7844004279619925,0.5123088893699549,0.36394455379109675,-1.0235880344660357,1.6606143304590228,26.0,27.0
NE,0,0.1325103693308799,0.1510999334103266,0.7017659208160462,0.6551719258619381,0.5485985287482533,-1.1699242011916793,1.9505451724702987,27.0,28.0
NE,0,0.1323214418841453,0.12610590987269368,0.7960583853072626,0.5083396424223376,0.3070793982617298,-1.0137238928534833,2.348695499422485,28.0,29.0
NE,0,0.2913429382788414,0.3119337309592675,0.632186211956461,0.6798952622938886,0.9653512206704358,-1.2210102153521725,2.627778433666628,29.0,30.0
NE,0,0.5064757588821458,0.3359404067791051,0.5953574171165126,0.7611213840485764,0.9963687892704153,-1.303179584534913,2.894181338774434,30.0,31.0
NE,0,0.6227685832621302,0.24442023471239163,0.7655051414294336,0.6195765749230138,0.5393510275735939,-1.0401612210507685,3.197675652729924,31.0,32.0
NE,0,0.6777864341443963,0.24058396537876425,0.7449833971196226,0.6692633312167646,0.6463051940780002,-1.0431255630194676,3.319500944278864,32.0,33.0
NE,0,0.6775122384965866,0.12343059391741502,0.732547669945827,0.7916513513879347,0.5047727024203184,-1.086644908027225,2.859958900330719,33.0,34.0
NE,0,0.6777261995905747,0.23855399295335705,0.6872687126483787,0.8067163012437981,0.6836734680632459,-1.1555746388209618,3.6605786213028892,34.0,35.0
NE,0,0.7388169488617735,0.19494159203273254,0.6835776806419379,0.8507065646163281,0.6062681921752303,-1.1698930136990564,3.7060893743672008,35.0,36.0
NE,0,0.7391326028337614,0.009738053668859263,0.8002212887173366,0.7626119088715786,0.10632871173283819,-1.006600824539292,3.512775062320388,36.0,37.0
NE,0,0.7516556354452079,-0.035034880442553984,0.7718474109102115,0.852516716788079,0.14548278366075237,-1.0412223873892343,3.429768331405145,37.0,38.0
NE,0,0.8026352984430722,-0.058499088653907995,0.7610318877133896,0.9190795151279495,0.21151017354959578,-1.0354536332247553,3.430293420415195,38.0,39.0
NE,0,0.8026392868975569,-0.20579884759644138,0.6898249116648707,1.1444453735706976,0.1270916549139634,-1.186375819684558,2.767243987983823,39.0,40.0
NE,0,0.8168942649368035,-0.22163003921008015,0.6822967997314954,1.2003442294744018,0.0731886622463903,-1.2331143254353525,2.472718302431544,40.0,41.0
NH,0,0.0,-0.17171634580537143,1.222405665365487,-0.9905880713007458,1.205653456125619,0.9715118324628447,-1.7766272793645137,0.0,1.0
NH,0,0.0,-0.19730096448525544,1.2097383646008835,-0.970710470017962,1.126608892954092,0.9339040580240552,-1.78040461705707,1.0,2.0
NH,0,0.0,-0.19389542295746356,1.2089041084769268,-0.9759277305612913,1.1465947105131418,0.9450907948224713,-1.7859480561311762,2.0,3.0
NH,0,0.0,-0.18760868642153314,1.2214128132958488,-0.9369099208782334,1.065054129816019,0.9504992322952278,-1.2951893803371077,3.0,4.0
NH,0,0.0,-0.21359873776203434,1.2168464949419473,-0.79710456230718,1.0317377099496565,0.9387320831615259,-1.1161621277927922,4.0,5.0
NH,0,0.0,-0.23888493514196557,1.2033189510078148,-0.6936429450364637,0.9598741084587001,0.9182196932936505,-0.992962387339629,5.0,6.0
NH,0,0.0,-0.2528109391402748,1.2012419492835298,-0.6352146149370789,0.8869793496700719,0.9070827126946784,-0.7310762770546304,6.0,7.0
NH,0,0.0,-0.2633490804973415,1.2013653544641218,-0.5452594169566207,0.8638500045250668,0.9129726492016892,-0.5069226275801061,7.0,8.0
NH,0,0.0,-0.35362098990261465,1.154913464046657,-0.3654884696135203,0.827165499363513,0.8266654350965384,-1.035005566583701,8.0,9.0
NH,0,0.0,-0.4660743426862376,1.0951263619005867,-0.1917218617488186,0.7579095672281045,0.7028700436328384,-1.7839332136616555,9.0,10.0
NH,0,0.0,-0.4461425637170594,1.117994474436385,-0.2929027681985482,0.4805284615389904,0.6703570167362245,-0.8992580270925624,10.0,11.0
NH,0,0.0,-0.44776170586421793,1.1260895202305157,-0.27597821603252215,0.41351912851435374,0.6676896072043549,-0.4169424525544827,11.0,12.0
NH,0,0.0,-0.4410161219750699,1.1359468436274869,-0.24249847349736312,0.2896185039321445,0.6389150625019175,-0.29938015203049156,12.0,13.0
NH,0,0.0,-0.4132590286167274,1.1526341269761142,-0.26996080787009724,0.24567895720603064,0.6592183038800953,-0.007341108866994333,13.0,14.0
NH,0,0.0,-0.4070297438098261,1.1557554822508842,-0.23152376857139995,0.3328496863180982,0.6989713644745629,0.06242398056856217,14.0,15.0
NH,0,0.0,-0.4848606779056452,1.1174607641321872,-0.07778155702577243,0.1799142154754477,0.6043632624990313,-0.08560500083564285,15.0,16.0
NH,0,0.0,-0.5727638296846589,1.08097265777271,0.06841534865284071,0.09798155605677274,0.5289393387544931,-0.05827147274126323,16.0,17.0
NH,0,0.0,-0.6925045613258923,1.0161725973521154,0.3083427419382107,0.159817539678659,0.4300541579466656,-1.0382906181795908,17.0,18.0
NH,0,0.0,-0.7258749480076054,1.006001493059441,0.41169964924140695,0.09215892008917898,0.393310911827322,-1.0016842044795617,18.0,19.0
NH,0,0.0,-0.662038751513919,1.0383054699349223,0.3464296787273414,0.003871102399768022,0.4162927291997405,-0.8710014330054622,19.0,20.0
NH,1,0.0,-0.8564473171716759,1.1696778200824105,0.29738085339705783,-0.5583617128403697,0.600142319145517,-1.2470466786779077,20.0,21.0
NJ,0,0.0,-0.9598834283559683,1.1183074230345946,-2.773828949672137,0.1030962143917139,1.5732587879842534,0.030621283814871714,0.0,1.0
NJ,0,0.0,-0.9838702016503488,1.1120001262423027,-2.7595714981710024,0.03256985006883187,1.5501903275101643,0.034931179256312554,1.0,2.0
NJ,0,0.0,-0.988246464737418,1.111832932145094,-2.7596620765409448,0.025005962045772583,1.5530635546144078,0.036053791355612624,2.0,3.0
NJ,0,0.0,-0.9908600849825673,1.121365286812584,-2.682308341686006,0.02323366897349593,1.5768454497881057,0.2856722185513941,3.0,4.0
NJ,0,0.0,-0.8959341324515145,1.2165023840833087,-1.887266931914801,0.33348551891109285,3.1989130478432,0.23335545514330214,4.0,5.0
NJ,0,0.0,-0.9230041275106183,1.1400932880486425,-1.7886570002161069,0.014564256868298733,3.167160131869292,0.2806825163088494,5.0,6.0
NJ,0,0.0,-0.9308063163646071,1.1468581311835886,-1.730898919754069,0.0024005864193502157,3.187647949644286,0.4664606773652056,6.0,7.0
NJ,0,0.0,-0.9917861893867435,1.1307243622740313,-1.5991529256405057,-0.12887669076401032,3.126156753822267,0.49763030379611095,7.0,8.0
NJ,0,0.0,-1.1439909051797361,1.0351187006436449,-2.1756679238544483,-0.577911910494472,1.4770929088404172,0.9727608567287617,8.0,9.0
NJ,0,0.0,-1.1670976857711755,1.028364563899111,-2.104893105037695,-0.5960745901820328,1.4602834112583756,0.9376045006489959,9.0,10.0
NJ,0,0.0,-1.1844440706041852,1.026258785244869,-2.0621217662844393,-0.6505464351536993,1.444279451639366,1.031935938908972,10.0,11.0
NJ,0,0.0,-1.2007705828848056,1.0249304374054318,-2.035900260485128,-0.6743847760823342,1.4464777745379491,1.191864482933148,11.0,12.0
NJ,0,0.0,-1.0807363803067198,1.1242386517169705,-1.3410131374305745,-0.3042916464538179,3.097013403694832,1.0467646463439784,12.0,13.0
NJ,0,0.0,-1.1079743731985598,1.1204547684917738,-1.3109701060175107,-0.3480036316358512,3.0957257087878953,1.3199868393186898,13.0,14.0
NJ,0,0.0,-1.0631875770039694,1.1490955952547495,-1.3515995820395652,-0.34177024253209903,3.1563180286011003,1.620669016707966,14.0,15.0
NJ,0,0.0,-1.1218450012107695,1.2013302291252521,-1.2769211220506762,-0.14428651421806596,3.137556298800744,1.7057327025362568,15.0,16.0
NJ,0,0.0,-1.1127649325504112,1.2112850151907575,-1.2516077822209637,-0.13710390922439492,3.161876162532074,1.7223276807616397,16.0,17.0
NJ,0,0.0,-1.4212528663279271,1.0591873139655665,-0.7623701036500472,-0.23818795172391802,2.8539859397379326,-0.2610169985855745,17.0,18.0
NJ,0,0.0,-1.519462935811823,1.024362633258677,-0.5921199973919634,-0.3754319176350898,2.760623872099621,-0.3103594809916659,18.0,19.0
NJ,0,0.0,-1.558990596335245,1.0134471957558895,-0.5263855021897337,-0.42046728346513706,2.7406993581050116,-0.25907082854078495,19.0,20.0
NJ,0,0.0,-1.6241203846427332,1.0118839330901863,-0.4594814200120413,-0.42521155802637456,2.8075725711504607,-0.24595618564675542,20.0,21.0
NJ,0,0.0,-1.5214012121157916,0.9013095786677158,-0.32167207151933497,-0.044078933807611555,2.659048737085358,-0.05828958849081499,21.0,22.0
NJ,0,0.0,-1.5618936069797273,0.9060596746321149,-0.28658190608195705,-0.1420447729912555,2.654956106916214,-0.1671930202323027,22.0,23.0
NJ,0,0.0,-1.49788920378696,0.887427958009476,-0.26297678419675197,0.012737516136524851,2.6496968214664314,0.03680587894180565,23.0,24.0
NJ,0,0.1846902645151278,-1.5199890599265073,0.7452317547906305,-0.9115565626478876,-0.05711537477338154,0.9932002646946295,0.852329420711484,24.0,25.0
NJ,0,0.1849082144357458,-1.5619848432109453,0.7137839215158637,-0.8642532123912893,-0.26940389050762537,1.0162561713149918,0.835359820366385,25.0,26.0
NJ,0,0.1847981286060484,-1.7387376749403782,0.8165464189418259,-0.8913167573184512,-0.768065232618595,1.1370145144238923,0.66970877685627,26.0,27.0
NJ,0,0.2377334965864984,-1.6904031266835324,0.7683905974716447,-0.810598284905346,-0.6023916295033743,1.0673305173516172,0.8148733826293891,27.0,28.0
NJ,0,0.2376509253383419,-1.7883147497160652,0.8284884421253805,-0.825374833800248,-0.8635251624496851,1.153633071935225,0.8115165626960852,28.0,29.0
NJ,0,0.4291307336991183,-1.7071884045203136,0.7539410941657932,-0.7995144715584214,-0.6073219396089317,1.0636452454040692,1.1172635836564841,29.0,30.0
NJ,0,0.5778630240382191,-1.74120113090919,0.7840729071976457,-0.8201731122927209,-0.7480377773608444,1.1024761017121996,1.171353841698029,30.0,31.0
NJ,0,0.6296535418935314,-1.8218016295363244,0.8284095589992532,-0.8470821461869334,-0.9667931365029594,1.1598512438264719,1.0023686820318374,31.0,32.0
NJ,0,0.6711423641549409,-1.8287029452602819,0.77479290566008,-0.7236312524558796,-0.8669710365675732,1.07539459637267,1.0012780057326534,32.0,33.0
NJ,0,0.6711861030869567,-1.8370212532520698,0.7605395631821282,-0.6824565610254321,-0.835183964115433,1.0658957045519335,1.181042163705821,33.0,34.0
NJ,0,0.6714196472503035,-1.9049865485537762,0.83438473261117,-0.7491959585480983,-1.086524953886136,1.1763861839295504,1.1262653290299591,34.0,35.0
NJ,1,0.690476388959049,-1.8943680718610694,0.840085445403122,-0.7321872343512555,-1.1140730267630126,1.1769103228484707,1.2925868315094955,35.0,36.0
NM,0,0.0,1.8087677284499157,0.236127353533993,-0.7985698287551865,1.4286780607622942,-0.8354585020445734,-1.7728539018676008,0.0,1.0
NM,0,0.0,1.81196197084273,0.23174778223522888,-0.8030130960445273,1.4509001036583324,-0.8267302771201928,-1.7844267418826465,1.0,2.0
NM,0,0.0,1.8140482809566305,0.2268612804433573,-0.8064945810092626,1.4694003657245247,-0.8198830816272273,-1.7960312659124682,2.0,3.0
NM,0,0.0,1.7808274546543077,0.16398573740732336,-1.0083765054864542,1.4994396676871182,-0.7950511880511614,-0.8971802613438681,3.0,4.0
NM,0,0.0,1.8586977480088271,0.22237807279044103,-0.33136837664547086,1.807308469412066,0.8041245514902279,-0.7710265232643411,4.0,5.0
NM,0,0.0,1.8200676743819206,0.10283950154920071,-0.33812165974927255,1.6349156222008108,0.7900311377457377,-0.7412008536896136,5.0,6.0
NM,0,0.0,1.6891574767499762,-0.03924301733396275,-0.6101885827092215,1.6081292315709916,0.7256562132817882,0.08713780118178215,6.0,7.0
NM,0,0.0,1.6860735510134464,-0.03899113172831465,-0.5804140630825158,1.594173177635902,0.7191711440141619,0.07016663707332157,7.0,8.0
NM,0,0.0,1.5012429246445296,-0.16104722943568034,-1.1205563859714034,1.1748081197298126,-0.9864494823089139,-0.09512497103990164,8.0,9.0
NM,0,0.0,1.4761515708570938,-0.17886807740694124,-1.1070008284281645,1.1276498905125207,-1.0046051529976592,0.18853564214418894,9.0,10.0
NM,0,0.0,1.4329773284697156,-0.1931543806468666,-0.995484437799857,1.0408352338235551,-1.0643009653076692,0.06958836098433147,10.0,11.0
NM,0,0.0,1.2679060322158149,-0.2903098991146069,-0.822052821144962,1.0092243994236378,-1.172342975391639,0.37023990132716417,11.0,12.0
NM,0,0.0,1.1435195447699693,-0.3654375443641162,-0.6820721248478753,0.9676839901812018,-1.2802335059759882,-0.13875070730819147,12.0,13.0
NM,0,0.0,1.0599402603798076,-0.4040036981278604,-0.48379101652303236,0.9393354972857378,-1.3523379823526194,-0.2557567963187328,13.0,14.0
NM,0,0.0,0.9501857146313424,-0.4607230288588356,-0.3678441112644404,0.9201489649149176,-1.4002629733052874,0.023177491410835752,14.0,15.0
NM,0,0.0,0.8941111557411868,-0.36554668266723567,-0.3443471859782316,1.2140962257413133,-1.440247883524227,0.10958299918530942,15.0,16.0
