id,event,community_solar_slg,pc01,pc03,pc05,pc08,pc09,pc13,start,stop
MS,0,0.0558645179043271,0.5390851527037593,0.4771489884356427,-1.0087778119587676,-0.869823652424172,0.7816375218371931,0.08024306154462062,33.0,34.0
MS,0,0.0652615930202404,0.5939745610166964,0.48813482755264154,-1.242983659055841,-0.7468993863385737,0.7607813356307921,0.254022642935383,34.0,35.0
MS,0,0.0991190059438382,0.6047698356046235,0.4764238845930592,-1.458295426864563,-0.7591163712434645,0.6971092912919532,0.5304091296701147,35.0,36.0
MS,0,0.0992669423568026,0.42648374668908623,0.3221354827883234,-0.5165381647127496,-1.3556287514635648,0.9015962138700077,0.1176424593783042,36.0,37.0
MS,0,0.1462920958899509,0.3946442332550269,0.3122198717443017,-0.34736866632593233,-1.4934274922093052,0.9231365679137418,0.16280632648479015,37.0,38.0
MS,0,0.1932654363952982,0.39816402075185253,0.3198953011636844,-0.32848237966379706,-1.4805097207786706,0.9420615571238684,0.3930752994397306,38.0,39.0
MS,0,0.2367177347713176,0.37888166295390735,0.3341265249500471,-0.3030680263284698,-1.5290040224127641,0.9254314934394257,0.568520307675532,39.0,40.0
MS,0,0.2516792882929304,0.459634971252411,0.2410992474383085,-0.4039752569408547,-1.5921495607638099,0.9598370685688732,0.5914580020778706,40.0,41.0
MT,0,0.0,1.8730702778606356,-0.6113084437947045,0.02487679111557303,-0.09187009090526842,0.3151581511335689,-0.4106817152159089,0.0,1.0
MT,0,0.0,1.849907415917876,-0.5911704249162985,0.07123520768290126,-0.16875003262923255,0.27562059333098415,-0.4127803206657521,1.0,2.0
MT,0,0.0,1.8319266101820328,-0.5756861675804241,0.1067257472765727,-0.22732291031824411,0.2452107330733215,-0.41557056557112787,2.0,3.0
MT,0,0.0,1.8192120226801125,-0.6728777886039147,0.030102528377258783,-0.2724952740094366,0.2503979292267721,0.2264250127688505,3.0,4.0
MT,0,0.0,1.8767805798178658,-0.7760902036894892,-0.10619907452994226,-0.12328186079269929,0.35741117636790254,0.7242583724624762,4.0,5.0
MT,0,0.0,1.9670088298977926,-0.9249898319157557,-0.18055602891684722,-0.20050047128581003,0.47430415905712403,1.1910724120278458,5.0,6.0
MT,0,0.0,1.8480347080672,-0.9312019184289106,-0.37293206314031263,-0.24135975079665917,0.38117688950138934,1.2101314045378722,6.0,7.0
MT,0,0.0,1.8486381237120086,-0.8588054306421818,-0.3994551897461521,-0.18825547256280686,0.3932258779169133,1.071003909897701,7.0,8.0
MT,0,0.0,1.9315272830022077,-0.8781253432349494,-0.41998077502117864,-0.049005498162572984,0.5011891405251353,1.2481511596335355,8.0,9.0
MT,0,0.0,1.7947553381154935,-0.6779900266207535,-0.4522352559515914,-0.16967697565198814,0.35302821978657734,0.7917469687546551,9.0,10.0
MT,0,0.0,1.7731041235579723,-0.6323376892599081,-0.41285627468519576,-0.25663054615473396,0.3201847876558312,0.965540731930669,10.0,11.0
MT,0,0.0,1.6680982578897265,-0.5628427980133547,-0.48871837020683084,-0.34986329420202983,0.23927350329436958,0.8860853053997663,11.0,12.0
MT,0,0.0,1.6122170012072943,-0.5159484685869187,-0.6491433976186871,-0.18515763076568995,0.26838499429869883,0.9485393783893494,12.0,13.0
MT,0,0.0,1.4924632622402325,-0.42096515431146253,-0.6442597190807806,-0.3770183304331463,0.1411300004454405,0.9762768184956981,13.0,14.0
MT,0,0.0,1.5129112783648493,-0.43589434324817394,-0.7018824438910374,-0.2721103590582397,0.21607876534462284,1.3019759086302127,14.0,15.0
MT,0,0.0,1.4167438955710459,-0.3741377342611135,-0.6800019094958983,-0.41765816872121214,0.132736299850237,1.2931905136465462,15.0,16.0
MT,0,0.0,1.2842066794918077,-0.24989540387775297,-0.5866545927727294,-0.5606867064996739,0.0063363037756603525,1.2916309382344158,16.0,17.0
MT,0,0.0,1.0182548575605659,0.13105907799005126,-0.7285977262271722,-0.5947529292258763,-0.25501923130421195,-0.45274272572271623,17.0,18.0
MT,0,0.0,0.975003411315721,0.21784425307487615,-0.7985304610792078,-0.4963446806994012,-0.2415269271211956,-0.36135668884290195,18.0,19.0
MT,0,0.0,0.9077183990234259,0.28917970812048227,-0.7274152654464694,-0.5585665144814779,-0.2992216353047797,-0.31677932112022156,19.0,20.0
MT,0,0.0,0.8330074980767205,0.29697040316890516,-0.42678289702785177,-0.6490997251739974,-0.2013067133170492,-0.3793564809635151,20.0,21.0
MT,0,0.0,0.9473924523896722,0.40454378874224833,-1.009250912673268,-0.2268772023160493,-0.25597552264206186,-0.33366243602749684,21.0,22.0
MT,0,0.0,0.8044915950282401,0.5338119611170196,-0.7837189124409032,-0.4418207809868222,-0.3490767321514626,-0.5154883354549009,22.0,23.0
MT,0,0.0,0.8238156695023541,0.6393493930637001,-1.039091958989773,-0.21220479909941192,-0.3685532354073045,-0.27145660130819704,23.0,24.0
MT,0,0.0,0.9164660642916392,0.8196250252323168,-1.4147156011484223,0.08535955609959982,-0.4555726818545935,0.021758486144757318,24.0,25.0
MT,0,0.0,0.871372908995051,0.962144503202435,-1.1616927069646363,-0.11349326656926224,-0.44270181166301475,-0.030766381988323793,25.0,26.0
MT,0,0.0,0.7251957128431743,0.9706775506217521,-0.3471624757518115,-0.5437441067530588,-0.3220493817396341,-0.07746119950338018,26.0,27.0
MT,0,0.0,0.7706104635919157,1.1026320842982467,-0.6606709136257339,-0.38040613085799974,-0.3906833530438467,0.0019555081422894314,27.0,28.0
MT,0,0.0,0.7209634084957255,1.0506002623691595,-0.16682274100324018,-0.6515338047557447,-0.2884356658306705,-0.022902230370102528,28.0,29.0
MT,0,0.0,0.8323886049419799,1.076266130438079,-1.0514588625381227,-0.22279042289139214,-0.46531079229787664,0.4118287320422655,29.0,30.0
MT,0,0.0114750639456575,0.9362667811739186,1.1808944113872082,-1.3830437968157745,0.05001581175865999,-0.5040023138408543,0.6521932919263007,30.0,31.0
MT,0,0.0627416603690328,0.7902902072844433,1.2571131801499211,-0.613755535499109,-0.4284423235723374,-0.4734736788152605,0.4345255707827413,31.0,32.0
MT,0,0.1079114430557367,0.7937839885730941,1.271962558182,-0.49077469040465566,-0.42716148292017786,-0.43638586708984506,0.49030381676925366,32.0,33.0
MT,0,0.1078931484639642,0.787813354889561,1.2438502801593214,-0.35144794626496895,-0.485953088016953,-0.3744387857054268,0.516899863265886,33.0,34.0
MT,0,0.1174243611350165,0.8774637679169772,1.3242743811960755,-0.988594664353883,-0.2062299229809503,-0.5196755341643956,0.8525393235690725,34.0,35.0
MT,0,0.1846327836751548,0.7668362914592817,1.2754531818492771,-0.9118608396169616,-0.37466011675341276,-0.5198107537939409,0.9106982059087323,35.0,36.0
MT,0,0.1849477428897374,0.5277352957557624,1.1453418023726276,-0.1969440669093064,-0.8934196056111415,-0.4304191204827411,0.604778387182232,36.0,37.0
MT,0,0.2280720620910317,0.4897054370225905,1.2860681492104693,-0.24320702364247163,-0.8479730466705145,-0.49420149887605747,0.6490204898579625,37.0,38.0
MT,0,0.2924834015538921,0.4532195174800244,1.3756094656297482,-0.18200026709546102,-0.8425258350149114,-0.516795074325064,0.691929463073543,38.0,39.0
MT,0,0.3173798597511947,0.4347993218314942,1.393140644920092,-0.19810532738430772,-0.7417458590609787,-0.49169139005265955,0.818872138479643,39.0,40.0
MT,0,0.3295525597052587,0.39855679046095366,1.437110519614669,-0.13415353854264025,-0.9267000414305293,-0.5880131351046535,0.5510445428921822,40.0,41.0
NC,0,0.0,0.06704378236443308,-1.848068587800427,0.1185774477561035,0.5392015926960166,-0.21043048226484765,-1.1600315455951333,0.0,1.0
NC,0,0.0,0.0776716384494649,-1.8601900498216197,0.09219847530499543,0.5857719588848533,-0.18545477475416766,-1.1668425619100862,1.0,2.0
NC,0,0.0,0.049995059394452576,-1.837441440085429,0.14699060629209218,0.49516684508311987,-0.22906377528250463,-1.1672578033146683,2.0,3.0
NC,0,0.0,0.024159312391206354,-1.733377023789064,0.21490927383214023,0.37296423438657933,-0.2651690186853556,-0.8550680130249648,3.0,4.0
NC,0,0.0,-0.04598399570551342,-1.5680858616321123,0.3055028280459558,0.1897818423291418,-0.35748822156920823,-0.749572850337214,4.0,5.0
NC,0,0.0,0.00458627213774322,-1.52567368383417,0.27656947997840775,-0.21732057530897386,-0.29809157033778655,-0.7973171970882882,5.0,6.0
NC,0,0.0,-0.02457859609381781,-1.4293610796862775,0.2731679767517795,-0.24012751421985085,-0.3210019671429764,-0.8252859481252073,6.0,7.0
NC,0,0.0,-0.06774634950028006,-1.3475919926494617,0.370650173001822,-0.4112123760571053,-0.3879269356066632,-0.6086587596701489,7.0,8.0
NC,0,0.0,-0.08997333972667344,-1.2625001194316594,0.3703732561271428,-0.4418972248687801,-0.4022106222680603,-0.5058725071649401,8.0,9.0
NC,0,0.0,-0.10507017651514534,-1.2077988090310903,0.39154115789201216,-0.4922292020912761,-0.415094348517565,-0.34088432076242103,9.0,10.0
NC,0,0.0,-0.12119243868137111,-1.1688954060161905,0.3895487470088967,-0.5049251668088383,-0.42684623339118316,-0.3617453923627122,10.0,11.0
NC,0,0.0,-0.08475926569979693,-1.1984824057347643,0.40792308378191877,-0.5387316688961086,-0.39814908415703054,-0.08772975568470848,11.0,12.0
NC,0,0.0,-0.1592219383031055,-1.0438244389558073,0.3945355554329192,-0.4348456791077374,-0.41436943230517415,-0.23113294431879583,12.0,13.0
NC,0,0.0,-0.1871295246369693,-0.9927645208263483,0.4269386019007677,-0.4017645168438097,-0.4096280336581228,-0.0910104731472619,13.0,14.0
NC,0,0.0,-0.2554327304534935,-0.8754582702263781,0.5204272531094453,-0.5507901977014293,-0.49495958296063264,-0.09003776413105975,14.0,15.0
NC,0,0.0,-0.3571193143760173,-0.8026345844745918,0.5739141819880003,0.11657387403224281,-0.604996127683035,0.30539638294693966,15.0,16.0
NC,0,0.0,-0.3556596751299021,-0.7766541267796828,0.5487004658677999,0.16940212255234582,-0.5802358311250126,0.32548119694702304,16.0,17.0
NC,0,0.0,-0.5288660277837239,-0.4607993216910188,0.5346777112230872,0.11975988166779855,-0.7557912191790783,-0.8206932576806945,17.0,18.0
NC,0,0.0,-0.6307300938306284,-0.27449361495572633,0.5951617667240735,0.054164304687274796,-0.835939454290972,-0.8763416756716388,18.0,19.0
NC,0,0.0,-0.6461287527365532,-0.22161544886176826,0.5777653313220428,0.018574442858094137,-0.8476370201249913,-0.8582598729675341,19.0,20.0
NC,0,0.0,-0.6937081271301733,-0.22540089054035836,0.7752584089795215,-0.1242039736608017,-0.7996867159951623,-0.9486485544399514,20.0,21.0
NC,0,0.0,-0.5954432868154113,-0.06946638542986949,0.05336402940936111,0.2785252377926481,-0.9674528341260253,-0.940998636020648,21.0,22.0
NC,0,0.0,-0.5875049871038612,0.613270835537829,-0.2698970611326393,0.3713609281384174,0.717652887830122,-1.4834753334443465,22.0,23.0
NC,0,0.0,-0.5494770726832084,0.6716372216675688,-0.5137047290139601,0.45955856044798304,0.6511880135143838,-1.3249820382887183,23.0,24.0
NC,0,0.0,-0.5433993925477367,0.07602348936680016,-0.3668407341727623,0.4693559917649279,-1.0630406282277254,-0.5894880960997464,24.0,25.0
NC,0,0.0,-0.5844821155099926,0.12920652510204578,-0.2611818293781626,0.2832364440206628,-1.0461301952566884,-0.6453574236270201,25.0,26.0
NC,0,0.0,-0.7719578429593165,0.09453334986198932,0.6156388646617429,-0.2386624391753045,-0.8998484201762081,-0.7807796119731798,26.0,27.0
NC,0,0.0,-0.6574083503989631,0.18190496896642994,-0.03153756487635162,0.1568457642737341,-0.9988882816224111,-0.5581053521705661,27.0,28.0
NC,0,0.0,-0.7528289091392738,0.15148598276000744,0.40607351595053764,-0.1339729536359063,-0.938784788081062,-0.5957593088194708,28.0,29.0
NC,0,0.0,-0.6871892938098597,0.16829678799544198,0.07220084936731759,0.042105509362307635,-1.016927053256226,-0.4921778333338202,29.0,30.0
NC,0,0.0211413565267583,-0.6228359531232438,0.16382520495459021,-0.16906716165974503,0.20103894226151722,-1.0225683770118974,-0.2285015284775695,30.0,31.0
NC,0,0.0395205738374459,-0.7153230064483995,0.16984424460526226,0.17515036603221396,-0.06359344166423136,-1.0077992706245706,-0.40179170944358966,31.0,32.0
NC,0,0.0830633508716224,-0.6193975583207532,0.9099645935404943,-0.6303913402474138,0.2681480421725846,0.5709943313923848,-0.720072373769717,32.0,33.0
NC,0,0.0830186627211506,-0.6417526290663836,0.9864161719051644,-0.6984069765507684,0.26693646805288396,0.5130553636821231,-0.7409393909732477,33.0,34.0
NC,0,0.0978512498609412,-0.653059741167743,0.987454046511153,-0.6144041744090978,0.208500838273247,0.5428139843802289,-0.6162276956427789,34.0,35.0
NC,0,0.1321275774279615,-0.7385230634573688,1.0111909011547917,-0.2845829527848793,-0.030809158311841743,0.5645025696366736,-0.6585430309114944,35.0,36.0
NC,0,0.1322770154707241,-0.8141428405685667,1.0117888828032344,0.004685120806387102,-0.22856779898502586,0.595332126061622,-0.7438880454847304,36.0,37.0
NC,1,0.2287475178910275,-0.844425371419983,1.0467717300389139,0.06945007778902532,-0.2876932071697853,0.588466295381721,-0.6826655780355193,37.0,38.0
ND,0,0.0,1.8032052880652853,-0.628684769970146,-0.5748076061266886,-0.336621418526467,0.12843444718128483,-2.0799200570994993,0.0,1.0
ND,0,0.0,1.8047016696923652,-0.6307308621331987,-0.580173843153522,-0.32636830845911996,0.1324417276077766,-2.0852195144141965,1.0,2.0
ND,0,0.0,1.8042459535525481,-0.6312886053481589,-0.5822797669420563,-0.3211532759980687,0.13352949261238775,-2.0921605140770314,2.0,3.0
ND,0,0.0,1.8283342872832282,-0.7949058521411319,-0.6783074701483243,-0.3091150095872021,0.18555292088933106,-1.340725911694639,3.0,4.0
ND,0,0.0,1.8320344868664187,-0.824904240752402,-0.7975516018991246,-0.23861868629502414,0.22534882992814467,-1.0027023826692703,4.0,5.0
ND,0,0.0,1.8550861381959207,-0.9001560987762696,-0.9037136829561012,-0.2858260385181225,0.27437362610273336,-0.7789251464193558,5.0,6.0
ND,0,0.0,1.7407917903054837,-1.1380731193914424,-1.2683340051733119,-0.25697443377538204,0.22165676620636676,-0.323720737209566,6.0,7.0
ND,0,0.0,1.730473927628396,-1.0596395635757956,-1.253800432263928,-0.2835566760725328,0.21045539278064507,-0.2684410371624954,7.0,8.0
ND,0,0.0,1.8080631714564146,-1.2490998557587527,-1.3199332126276626,-0.1892028552815029,0.31450445452741765,0.2801656968624395,8.0,9.0
ND,0,0.0,1.6943377896814584,-1.0677717744303825,-1.3702630562993943,-0.29352572878274974,0.20003820625716576,0.10907613118659468,9.0,10.0
ND,0,0.0,1.6520884869552508,-0.9292549709506125,-1.3634213316966948,-0.3355890589133294,0.15469896030189123,-0.023582151284313967,10.0,11.0
ND,0,0.0,1.566110479825974,-0.9093065821572992,-1.432413329604945,-0.3566530866445912,0.10435413681239043,0.13804200144895476,11.0,12.0
ND,0,0.0,1.498772289603267,-0.8457247737072168,-1.4663548284560335,-0.39339953315471154,0.07970086255923103,0.6256506012443331,12.0,13.0
ND,0,0.0,1.4863345683647078,-0.8609814948204371,-1.451659262952102,-0.3235364747873498,0.11443661683081635,0.9950707042485009,13.0,14.0
ND,0,0.0,1.404598951129919,-0.7484758345390182,-1.4466249934422224,-0.3962339210685527,0.056511916764612265,1.20280110121613,14.0,15.0
ND,0,0.0,1.3963441996123604,-0.695247528290763,-1.3735804239825693,-0.33415992246444426,0.055037292954490995,1.3682807021263352,15.0,16.0
ND,0,0.0,1.2597652301920212,-0.3886036611075678,-1.26746959974456,-0.3784983174434103,-0.07252891165833977,0.8846226116463041,16.0,17.0
ND,0,0.0,0.9923153490252421,-0.09640711139038258,-1.3562052635511643,-0.43351495757074043,-0.31984541777191605,-0.3807116046634964,17.0,18.0
ND,0,0.0,0.974552191353655,-0.0985402625264319,-1.4093903262027458,-0.35623847389138785,-0.2888497103831409,-0.15106438458952978,18.0,19.0
ND,0,0.0,0.9088521782998915,-0.03536086236241642,-1.3807245828407084,-0.3733213596267386,-0.32602488882594,-0.0597564653455261,19.0,20.0
ND,0,0.0,0.8433078880420005,0.04854933915372052,-1.1634664903703644,-0.4423483401040515,-0.29846407787454965,-0.1105312498142799,20.0,21.0
ND,0,0.0,0.9805734989020317,0.19052546119270847,-1.8035630649378183,-0.09647652488273886,-0.437817923528754,0.09881483331037322,21.0,22.0
ND,0,0.0,0.8624064977730643,0.249191199799261,-1.498506688934705,-0.3486273656616791,-0.42704014612752134,-0.09841856956775746,22.0,23.0
ND,0,0.0,0.896330155287142,0.38901462224351024,-1.7616907512565048,-0.19864985804558216,-0.4939266450668972,0.12255610278222795,23.0,24.0
ND,0,0.0,0.9682292348853501,0.54496436186792,-2.2476624946766686,0.11810170471384068,-0.6186125454562528,0.44407391224592063,24.0,25.0
ND,0,0.0,0.9817982345578454,0.6315301138088544,-2.1664967405049196,0.04881102696787706,-0.6013781101489065,0.45733677790964156,25.0,26.0
ND,0,0.0,0.847492664167433,0.5890753677913234,-1.154686507768595,-0.5002565231235144,-0.41643831611361964,0.3385493563659615,26.0,27.0
ND,0,0.0,0.8719650870949852,0.8291603781384028,-1.4946533885896114,-0.2452440898678618,-0.5414493985917682,0.45424649801791966,27.0,28.0
ND,0,0.0,0.8515170179434063,0.9552634718893145,-0.8652610357293435,-0.43935336457918317,-0.45153955739472207,0.3441158366677029,28.0,29.0
ND,0,0.0,0.9991655538920743,1.0331845826997341,-1.6115963217009257,-0.05152295748459821,-0.6157521635872992,0.6840982773008307,29.0,30.0
ND,0,0.0130091499160336,1.1261066349808109,1.2580211829045338,-1.067743840641115,-0.08727004844602096,-0.5676864865449308,0.4012686334173394,30.0,31.0
ND,0,0.0435680069930804,1.3237143989709146,1.5594731660266679,-0.35341472607843333,-0.07428291062484522,-0.46647383289956096,0.2011078316671738,31.0,32.0
ND,0,0.0835758364614598,1.586527440108805,1.9417221263443762,-0.1386319318317352,0.20619240278201992,-0.4305195053839779,0.16808751747063605,32.0,33.0
ND,0,0.0835752239835843,1.616335651200904,1.9069483013676112,0.32326567625986047,0.016422013655230622,-0.3181707295933217,0.17472060162904507,33.0,34.0
ND,0,0.0945278678967322,1.9038983403285248,2.1765404212136428,-0.49484604695078477,0.6838802223830784,-0.46817411730619796,0.6661917231352277,34.0,35.0
ND,0,0.1840364604384965,1.413716474649571,1.6649920085675796,0.09857059712824756,-0.25105122357787474,-0.36828405106897705,0.8203775502905721,35.0,36.0
ND,0,0.1842139083735402,1.0262600266831963,1.4504302683960517,0.2196249101315526,-0.7798465466457679,-0.4208394192396634,0.7409914159173406,36.0,37.0
ND,0,0.2316854080400112,1.1776173693944192,1.7580762543543595,0.48436822161789495,-0.6076764772922598,-0.427198810938524,0.40433968450509344,37.0,38.0
ND,0,0.2855719274053946,1.270967401992415,1.9910141377967498,0.8305151443642002,-0.4645769486619835,-0.36966572877398435,0.069018932256847,38.0,39.0
ND,0,0.3138545092829328,1.1939921673596514,1.9804144036315352,0.7952251657387407,-0.46316605345244594,-0.4119776421137962,0.31400537404098616,39.0,40.0
ND,0,0.3277524403102541,0.9910595294328134,1.6644505902869613,0.26480126873475984,-0.7419446220244215,-0.5654872234742285,0.6333192644937029,40.0,41.0
NE,0,0.0,0.6536516226192504,-1.0267137981325896,-1.4197239892844935,1.167463935727117,-0.6964260035478108,0.4938590261291447,0.0,1.0
NE,0,0.0,0.6556454920571568,-1.0289532742575969,-1.4251556911364731,1.1772906925158584,-0.6919852635036092,0.49090045904508245,1.0,2.0
NE,0,0.0,0.6263687020589211,-1.0027999696623684,-1.3641137935041598,1.0746579114391162,-0.7432577227750284,0.49406930744894634,2.0,3.0
NE,0,0.0,0.7165906392359448,-1.1117468252202771,-1.420239968449352,1.1973235801541113,-0.6189955788116578,1.0626567357518784,3.0,4.0
NE,0,0.0,0.6836244090666269,-0.9715486640637645,-1.4258555273865607,1.1631969807956308,-0.6461219888667927,1.1262724499952093,4.0,5.0
NE,0,0.0,0.7104891502744753,-0.9430484670438671,-1.4568541622423312,1.0110420965324465,-0.6112869874229159,1.1021695609181374,5.0,6.0
NE,0,0.0,0.6897685887556978,-0.930585694135441,-1.3690736509917651,0.8631019711570749,-0.6593185379368453,1.3650166117458136,6.0,7.0
NE,0,0.0,0.6477048335616676,-0.8430426851202002,-1.35747258549385,0.816612839133416,-0.7100243461961958,1.1695483990223505,7.0,8.0
NE,0,0.0,0.648782617598593,-0.770606302929436,-1.4049434384078903,0.8639024259298516,-0.6881052261905195,1.271450010520728,8.0,9.0
NE,0,0.0,0.5624537390250689,-0.5982785362137888,-1.365670322219378,0.7478598774516868,-0.7951380180913746,0.9386251417221989,9.0,10.0
NE,0,0.0,0.5182749819517126,-0.47351001179118235,-1.38411094119007,0.7344955138628596,-0.8361554526871382,0.7376315060733469,10.0,11.0
NE,0,0.0,0.5185257372937699,-0.4591994680664988,-1.3499579239207589,0.7522265702287577,-0.810213882701962,1.1415184128341584,11.0,12.0
NE,0,0.0,0.48232841745002725,-0.3708449292254072,-1.2948919670418149,0.7188854885654211,-0.837114197202852,1.2989473213771463,12.0,13.0
NE,0,0.0,0.5041953586391451,-0.38014396639093606,-1.3356920774009033,0.8364232518621775,-0.7780213223858413,1.4586839580724233,13.0,14.0
NE,0,0.0,0.46681198524170386,-0.2827404741986673,-1.3003288788833023,0.7967137001747109,-0.7964639167167944,1.7579899067952165,14.0,15.0
NE,0,0.0,0.443176506799518,-0.2653274669942778,-1.2748163606633485,0.8349355839791622,-0.8132959637378517,1.9906169029725151,15.0,16.0
NE,0,0.0,0.36881044523962614,-0.10664257449570777,-1.1993607963959914,0.7408961363246919,-0.8974806111408072,1.8935945104748775,16.0,17.0
NE,0,0.0,0.15410129834708827,0.25310230509264275,-1.2427408690007005,0.6993013352428815,-1.1301432591997531,0.19424179483432252,17.0,18.0
NE,0,0.0,0.19029422087766176,0.20971329278446102,-1.2427148964938473,0.7720631034399347,-1.0621620826590625,0.643436116057172,18.0,19.0
NE,0,0.0,0.17871468149621098,0.23852329417175214,-1.1995358272665142,0.6877462682651251,-1.0893699559824384,0.7679447136661703,19.0,20.0
NE,0,0.0,0.05737100727955412,0.23069338845706605,-0.6593877269285654,0.4132311556951733,-0.9799553799847295,0.5919266074142289,20.0,21.0
NE,0,0.0,0.22462285936447549,0.38929287864724244,-1.5290876849987836,0.9619763814783657,-1.1320792542752884,1.08630142211849,21.0,22.0
NE,0,0.0,0.1332597965439838,0.40104574887848415,-1.166749417909319,0.6678368617432805,-1.1195049477939398,0.8249847535122562,22.0,23.0
NE,0,0.0,0.16944044373594483,0.469006585200635,-1.3239758881924755,0.7773396817755704,-1.123074529850065,1.0542714938923015,23.0,24.0
NE,0,0.0,0.29266371144897085,0.5395791036216406,-1.85002877805977,1.0582485574114942,-1.2202559114005957,1.842001580506752,24.0,25.0
NE,0,0.0,0.26180373785671734,0.5862336252822851,-1.693786446018467,0.8765495654182293,-1.1899947376782156,1.6395375437151052,25.0,26.0
NE,0,0.0,0.09347192065246235,0.5123088893699549,-0.7908412201489762,0.36394455379109675,-1.0235880344660357,1.6606143304590228,26.0,27.0
NE,0,0.0,0.1510999334103266,0.6551719258619381,-1.239397461122311,0.5485985287482533,-1.1699242011916793,1.9505451724702987,27.0,28.0
NE,0,0.0,0.12610590987269368,0.5083396424223376,-0.7759373671150968,0.3070793982617298,-1.0137238928534833,2.348695499422485,28.0,29.0
NE,0,0.0,0.3119337309592675,0.6798952622938886,-1.8409565239585859,0.9653512206704358,-1.2210102153521725,2.627778433666628,29.0,30.0
NE,0,0.0108836089233893,0.3359404067791051,0.7611213840485764,-1.9961417651403375,0.9963687892704153,-1.303179584534913,2.894181338774434,30.0,31.0
NE,0,0.0335822618047856,0.24442023471239163,0.6195765749230138,-1.0996572218158263,0.5393510275735939,-1.0401612210507685,3.197675652729924,31.0,32.0
NE,0,0.0870492302176457,0.24058396537876425,0.6692633312167646,-1.1614489725133332,0.6463051940780002,-1.0431255630194676,3.319500944278864,32.0,33.0
NE,0,0.0869886122404152,0.12343059391741502,0.7916513513879347,-0.9511102057885858,0.5047727024203184,-1.086644908027225,2.859958900330719,33.0,34.0
NE,0,0.0959564176155397,0.23855399295335705,0.8067163012437981,-1.3365354745036924,0.6836734680632459,-1.1555746388209618,3.6605786213028892,34.0,35.0
NE,0,0.1567538093219676,0.19494159203273254,0.8507065646163281,-1.2452933244593953,0.6062681921752303,-1.1698930136990564,3.7060893743672008,35.0,36.0
NE,0,0.1569783459963623,0.009738053668859263,0.7626119088715786,-0.31013506932916146,0.10632871173283819,-1.006600824539292,3.512775062320388,36.0,37.0
NE,0,0.1977453817760234,-0.035034880442553984,0.852516716788079,-0.31357386446513613,0.14548278366075237,-1.0412223873892343,3.429768331405145,37.0,38.0
NE,0,0.2491469695269211,-0.058499088653907995,0.9190795151279495,-0.31953524467046884,0.21151017354959578,-1.0354536332247553,3.430293420415195,38.0,39.0
NE,0,0.2759390416592973,-0.20579884759644138,1.1444453735706976,-0.2734725476301438,0.1270916549139634,-1.186375819684558,2.767243987983823,39.0,40.0
NE,0,0.2881158316966567,-0.22163003921008015,1.2003442294744018,-0.2511218348535203,0.0731886622463903,-1.2331143254353525,2.472718302431544,40.0,41.0
NH,0,0.0,-0.17171634580537143,-0.9905880713007458,-1.6749685879165452,1.205653456125619,0.9715118324628447,-1.7766272793645137,0.0,1.0
NH,0,0.0,-0.19730096448525544,-0.970710470017962,-1.626447347274106,1.126608892954092,0.9339040580240552,-1.78040461705707,1.0,2.0
NH,0,0.0,-0.19389542295746356,-0.9759277305612913,-1.6371911512455897,1.1465947105131418,0.9450907948224713,-1.7859480561311762,2.0,3.0
NH,0,0.0,-0.18760868642153314,-0.9369099208782334,-1.5880395379296874,1.065054129816019,0.9504992322952278,-1.2951893803371077,3.0,4.0
NH,0,0.0,-0.21359873776203434,-0.79710456230718,-1.5890097526624898,1.0317377099496565,0.9387320831615259,-1.1161621277927922,4.0,5.0
NH,0,0.0,-0.23888493514196557,-0.6936429450364637,-1.569518696258859,0.9598741084587001,0.9182196932936505,-0.992962387339629,5.0,6.0
NH,0,0.0,-0.2528109391402748,-0.6352146149370789,-1.5274947300307857,0.8869793496700719,0.9070827126946784,-0.7310762770546304,6.0,7.0
NH,0,0.0,-0.2633490804973415,-0.5452594169566207,-1.521757030348361,0.8638500045250668,0.9129726492016892,-0.5069226275801061,7.0,8.0
NH,0,0.0,-0.35362098990261465,-0.3654884696135203,-1.5387656180499978,0.827165499363513,0.8266654350965384,-1.035005566583701,8.0,9.0
NH,0,0.0,-0.4660743426862376,-0.1917218617488186,-1.537915320666389,0.7579095672281045,0.7028700436328384,-1.7839332136616555,9.0,10.0
NH,0,0.0,-0.4461425637170594,-0.2929027681985482,-1.3311958928780132,0.4805284615389904,0.6703570167362245,-0.8992580270925624,10.0,11.0
NH,0,0.0,-0.44776170586421793,-0.27597821603252215,-1.2318376555667685,0.41351912851435374,0.6676896072043549,-0.4169424525544827,11.0,12.0
NH,0,0.0,-0.4410161219750699,-0.24249847349736312,-1.1992243040510153,0.2896185039321445,0.6389150625019175,-0.29938015203049156,12.0,13.0
NH,0,0.0,-0.4132590286167274,-0.26996080787009724,-1.1827952414302707,0.24567895720603064,0.6592183038800953,-0.007341108866994333,13.0,14.0
NH,0,0.0,-0.4070297438098261,-0.23152376857139995,-1.235251961361254,0.3328496863180982,0.6989713644745629,0.06242398056856217,14.0,15.0
NH,0,0.0,-0.4848606779056452,-0.07778155702577243,-1.1777607056178745,0.1799142154754477,0.6043632624990313,-0.08560500083564285,15.0,16.0
NH,0,0.0,-0.5727638296846589,0.06841534865284071,-1.0957239898345652,0.09798155605677274,0.5289393387544931,-0.05827147274126323,16.0,17.0
